kl504,0.1994,0.1767,0.1315,0.1706,0.1511,0.1508,0.183,0.038
kl500,0.1994,0.1767,0.1313,0.1708,0.1512,0.151,0.1831,0.0379
kl601,0.1945,0.1729,0.1489,0.177,0.1736,0.1656,0.1869,0.0395
kl601,0.1945,0.1728,0.1489,0.177,0.1736,0.1656,0.1869,0.0395
kl601,0.1945,0.1728,0.149,0.177,0.1736,0.1656,0.1869,0.0395
kl601,0.1945,0.1728,0.149,0.177,0.1736,0.1656,0.1869,0.0395
kl601,0.1945,0.1729,0.149,0.177,0.1736,0.1656,0.1869,0.0395
kl601,0.1944,0.1728,0.149,0.1771,0.1736,0.1655,0.1868,0.0395
kl902,0.1126,0.0993,0.069,0.0843,0.0723,0.0726,0.0949,0.0242
kl902,0.1124,0.0993,0.0689,0.0841,0.0722,0.0723,0.0948,0.024
kl902,0.1121,0.099,0.0686,0.0839,0.0718,0.0722,0.0946,0.0238
kl902,0.1047,0.0924,0.0652,0.0819,0.072,0.0733,0.0927,0.0229
kl902,0.1045,0.0924,0.0652,0.082,0.072,0.0732,0.0927,0.0229
kl902,0.1046,0.0923,0.0653,0.0819,0.0721,0.0732,0.0926,0.0229
kl903,0.2084,0.1828,0.1523,0.1908,0.1882,0.1747,0.1928,0.0389
kl903,0.2096,0.1834,0.1527,0.1916,0.1754,0.1775,0.1946,0.0396
kl903,0.2093,0.1832,0.1526,0.1915,0.1755,0.1773,0.1942,0.0397
kl903,0.2096,0.1764,0.1436,0.1777,0.1823,0.1739,0.1903,0.0389
kl903,0.2096,0.1764,0.1437,0.1778,0.1823,0.1739,0.1904,0.0389
kl903,0.2096,0.1764,0.1437,0.1778,0.1825,0.1739,0.1903,0.039
kl904,0.1068,0.09,0.0654,0.0793,0.0741,0.072,0.0929,0.0192
kl904,0.1042,0.0892,0.0646,0.0789,0.0744,0.0706,0.0906,0.019
kl904,0.1053,0.0898,0.0644,0.0781,0.0729,0.0708,0.0935,0.019
kl904,0.1054,0.0897,0.0644,0.0781,0.073,0.0709,0.0935,0.0189
kl904,0.1054,0.0893,0.0648,0.0789,0.074,0.0715,0.0901,0.0191
kl904,0.2412,0.2206,0.1583,0.2148,0.1843,0.1905,0.2348,0.0477
kl904,0.2411,0.2205,0.1582,0.2146,0.1842,0.1903,0.2346,0.0476
kl904,0.2376,0.2154,0.1533,0.205,0.1753,0.1824,0.2264,0.0463
kl904,0.2366,0.2145,0.1559,0.207,0.1786,0.1837,0.2272,0.0465
kl904,0.2363,0.2136,0.154,0.2051,0.177,0.1823,0.2251,0.0461
kl905,0.1678,0.1434,0.1013,0.1354,0.1173,0.1094,0.1136,0.0237
kl905,0.1681,0.1439,0.1013,0.1349,0.1159,0.1084,0.1121,0.0233
kl905,0.1668,0.1442,0.1006,0.1341,0.1166,0.1095,0.1144,0.0243
kl905,0.1752,0.1502,0.1005,0.1357,0.1175,0.1105,0.1145,0.0233
kl905,0.1694,0.1449,0.0975,0.1297,0.1144,0.109,0.1123,0.0232
kl201,0.0512,0.0461,0.0352,0.0427,0.0404,0.0396,0.0514,0.0121
kl201,0.0542,0.0482,0.036,0.0431,0.04,0.0393,0.0514,0.0118
kl201,0.0505,0.0461,0.0354,0.0427,0.0402,0.0395,0.0514,0.012
kl201,0.0506,0.046,0.0352,0.0426,0.0403,0.0394,0.0514,0.0122
kl201,0.0514,0.0463,0.0352,0.0426,0.0399,0.0391,0.0516,0.0121
kl201,0.0538,0.0488,0.0362,0.043,0.0392,0.038,0.0507,0.0117
kl 101 op elkaar,0.1186,0.0885,0.0908,0.112,0.1271,0.1095,0.1231,0.0232
kl 101 op elkaar,0.122,0.0906,0.0922,0.1124,0.1265,0.1093,0.1233,0.0233
kl 101 op elkaar,0.1191,0.0891,0.0947,0.1124,0.1268,0.1104,0.1229,0.0228
kl 101 op elkaar,0.1078,0.0864,0.0936,0.1119,0.1227,0.1089,0.1204,0.023
kl 101 op elkaar,0.1081,0.0865,0.0943,0.1132,0.1241,0.1095,0.12,0.0231
kl101 alu,0.4001,0.3209,0.3611,0.4273,0.4593,0.4027,0.4773,0.0904
kl101 alu,0.4005,0.321,0.3612,0.4274,0.4593,0.4028,0.4774,0.0904
kl101 alu,0.4003,0.3241,0.3486,0.4157,0.4556,0.3926,0.4762,0.0874
kl101,0.054,0.042,0.044,0.0547,0.0629,0.0452,0.0618,0.0158
kl101,0.054,0.042,0.044,0.0546,0.063,0.0453,0.0618,0.0159
kl101,0.054,0.042,0.044,0.0546,0.0632,0.0452,0.0617,0.0158
kl906,0.2167,0.2015,0.1533,0.2026,0.179,0.171,0.2037,0.0416
kl906,0.2166,0.2016,0.1533,0.2026,0.179,0.171,0.2037,0.0417
kl906,0.21,0.1967,0.1512,0.2022,0.178,0.1774,0.2079,0.0415
kl906,0.2099,0.1967,0.1512,0.2023,0.178,0.1774,0.2079,0.0415
kl906,0.2048,0.1967,0.149,0.2021,0.1749,0.1774,0.2068,0.042
kl906,0.2049,0.1967,0.149,0.2022,0.1748,0.1774,0.2068,0.042
kl501,0.0869,0.0752,0.057,0.0691,0.0661,0.0607,0.0714,0.0201
kl501,0.0875,0.077,0.0574,0.0693,0.0656,0.0606,0.0716,0.02
kl501,0.0855,0.0741,0.0566,0.0685,0.0657,0.06,0.0704,0.0197
kl501,0.0873,0.0753,0.0572,0.0697,0.0664,0.0607,0.0709,0.02
kl501,0.0837,0.0726,0.0559,0.0669,0.0631,0.0595,0.0692,0.0197
kl202,0.1333,0.1217,0.0843,0.0999,0.0877,0.0838,0.1035,0.0262
kl202,0.1353,0.1203,0.0817,0.098,0.0867,0.0842,0.1041,0.0267
kl202,0.1295,0.1168,0.0819,0.0989,0.083,0.0818,0.1031,0.0263
kl202,0.1329,0.1192,0.0827,0.0996,0.0879,0.0858,0.1042,0.0274
kl907,0.244,0.226,0.1964,0.252,0.2396,0.2366,0.3026,0.0602
kl907,0.244,0.2259,0.1965,0.252,0.2396,0.2367,0.3026,0.0602
kl907,0.2432,0.2246,0.1961,0.2522,0.2408,0.2371,0.3009,0.0602
kl907,0.2447,0.225,0.1967,0.2531,0.2405,0.2371,0.3009,0.0602
kl908,0.2335,0.2149,0.1363,0.1878,0.1542,0.1913,0.2245,0.0451
kl908,0.2336,0.2145,0.1362,0.1877,0.1542,0.1904,0.2245,0.0451
kl908,0.2296,0.2167,0.1366,0.1839,0.1732,0.1733,0.2307,0.0452
kl908,0.2301,0.217,0.1367,0.1843,0.1738,0.1733,0.2306,0.0454
kl908,0.2443,0.1976,0.1432,0.1916,0.1573,0.1834,0.2305,0.0452
kl908,0.2453,0.1978,0.1436,0.1924,0.1581,0.1842,0.2306,0.0452
kl203,0.2281,0.2064,0.1508,0.1871,0.1609,0.1652,0.2216,0.0455
kl203,0.2213,0.2015,0.1524,0.1927,0.1704,0.173,0.2228,0.0445
kl203,0.22,0.2023,0.1487,0.1894,0.1686,0.1713,0.2205,0.0454
kl203,0.22,0.2024,0.1488,0.1895,0.1686,0.1713,0.2204,0.0453
kl203,0.2229,0.2049,0.1514,0.1929,0.1691,0.1688,0.2193,0.0445
kl203,0.223,0.205,0.1512,0.1931,0.1693,0.1689,0.2194,0.0445
kl600,0.2104,0.1873,0.17,0.2039,0.202,0.192,0.2123,0.0437
kl600,0.2104,0.1873,0.1702,0.204,0.2021,0.1921,0.2124,0.0437
kl600,0.2056,0.1875,0.1701,0.1934,0.1969,0.1799,0.2009,0.0433
kl600,0.2056,0.1874,0.1702,0.1934,0.1969,0.18,0.2008,0.0433
kl600,0.2196,0.197,0.1713,0.1978,0.2021,0.1858,0.2149,0.0442
kl600,0.2196,0.197,0.1713,0.1979,0.2022,0.1857,0.2149,0.0442
kl503,0.2037,0.1868,0.1452,0.1826,0.1621,0.1631,0.2028,0.0424
kl503,0.2087,0.1866,0.1418,0.177,0.1599,0.1591,0.1992,0.0421
kl503,0.2087,0.1866,0.1418,0.177,0.1599,0.1592,0.1991,0.0421
kl503,0.2086,0.1866,0.1418,0.177,0.1598,0.1591,0.199,0.0421
kl503,0.2084,0.1887,0.1437,0.1814,0.1621,0.1629,0.2026,0.0425
kl503,0.2085,0.1886,0.1437,0.1815,0.1621,0.1628,0.2026,0.0426
kl909,0.2019,0.1885,0.1321,0.1795,0.1567,0.1702,0.2261,0.0448
kl909,0.2018,0.1881,0.132,0.1793,0.1563,0.1684,0.2238,0.0449
kl909,0.2013,0.1872,0.1318,0.1789,0.1562,0.1676,0.222,0.0447
kl909,0.1996,0.1749,0.1219,0.1658,0.1372,0.149,0.1838,0.0376
kl909,0.1994,0.1746,0.1217,0.1657,0.1372,0.1489,0.184,0.0376
kl909,0.1984,0.1732,0.1202,0.1632,0.1359,0.1478,0.1831,0.0375
kl602,0.1783,0.1582,0.1386,0.1668,0.1643,0.1556,0.1745,0.0388
kl602,0.1784,0.1583,0.1388,0.1669,0.1644,0.1557,0.1746,0.039
kl602,0.1744,0.1549,0.1363,0.1637,0.1609,0.1522,0.1705,0.0377
kl602,0.1744,0.1549,0.1364,0.1636,0.161,0.1523,0.1705,0.0377
kl602,0.1805,0.1603,0.1408,0.1711,0.168,0.1567,0.1749,0.0384
kl602,0.1805,0.1603,0.1408,0.1711,0.168,0.1566,0.1748,0.0384
kl204,0.0828,0.0735,0.0544,0.0631,0.0585,0.0566,0.0719,0.0196
kl204,0.082,0.0727,0.0536,0.0623,0.0576,0.0557,0.0712,0.0187
kl204,0.0844,0.0736,0.0538,0.0633,0.0584,0.056,0.0728,0.0197
kl204,0.0845,0.0737,0.0538,0.0634,0.0585,0.0561,0.0727,0.0197
kl204,0.0819,0.0717,0.0527,0.062,0.0574,0.0557,0.0724,0.0189
kl910,0.2159,0.1909,0.1393,0.1765,0.1467,0.1408,0.1687,0.0366
kl910,0.2114,0.1887,0.1394,0.1779,0.1489,0.1434,0.173,0.038
kl910,0.2105,0.1878,0.1385,0.1772,0.1479,0.1425,0.1721,0.037
kl910,0.2137,0.1902,0.1403,0.1793,0.1514,0.1453,0.1736,0.0374
kl910,0.2135,0.1899,0.14,0.1791,0.151,0.145,0.1733,0.037
kl102,0.0502,0.0456,0.0437,0.0501,0.0521,0.0488,0.0555,0.0131
kl102,0.052,0.0459,0.043,0.0504,0.0545,0.0487,0.0559,0.0132
kl102,0.0522,0.0463,0.0434,0.0503,0.0528,0.0476,0.0566,0.0136
kl102,0.0529,0.0459,0.0422,0.0511,0.0532,0.0475,0.0566,0.0131
kl102,0.0523,0.0458,0.043,0.0514,0.0532,0.0485,0.0584,0.0131
kl911,0.1539,0.1411,0.1026,0.125,0.105,0.1032,0.1354,0.0283
kl911,0.1541,0.1411,0.1025,0.1249,0.1046,0.1029,0.1348,0.0281
kl911,0.1571,0.1421,0.1021,0.1254,0.1067,0.1027,0.1358,0.0282
kl911,0.1572,0.1421,0.1021,0.1255,0.1065,0.102,0.1352,0.0281
kl911,0.0969,0.0989,0.082,0.1132,0.1018,0.1033,0.1349,0.0284
kl911,0.1583,0.1427,0.1006,0.1195,0.091,0.0926,0.1242,0.0253
kl911,0.1582,0.1427,0.1004,0.1195,0.0909,0.092,0.1236,0.0253
kl911,0.1583,0.1427,0.1004,0.1192,0.0908,0.0922,0.1235,0.0253
kl504,0.0748,0.072,0.064,0.0756,0.0741,0.0727,0.0953,0.0201
kl504,0.0747,0.072,0.0639,0.0754,0.0739,0.0725,0.0951,0.0202
kl504,0.0747,0.0718,0.0637,0.0743,0.0746,0.0725,0.094,0.0198
kl504,0.0748,0.072,0.0637,0.0742,0.0745,0.0724,0.094,0.0199
kl504,0.0746,0.0718,0.0641,0.0754,0.0739,0.0729,0.0953,0.0199
kl504,0.0747,0.072,0.064,0.0753,0.0738,0.073,0.0953,0.0199
kl505,0.1376,0.1276,0.0897,0.1111,0.0936,0.09,0.1079,0.0245
kl505,0.1376,0.1275,0.0895,0.111,0.0935,0.0895,0.1072,0.0246
kl505,0.1331,0.124,0.0912,0.1128,0.0975,0.0932,0.1121,0.0258
kl505,0.1331,0.124,0.0914,0.1127,0.0973,0.093,0.1119,0.0259
kl505,0.1343,0.1273,0.0901,0.1127,0.0927,0.0874,0.1056,0.0242
kl505,0.1343,0.1272,0.0901,0.1126,0.0924,0.0868,0.105,0.0241
kl912,0.242,0.2235,0.18,0.2358,0.2148,0.2168,0.2456,0.0475
kl912,0.242,0.2234,0.18,0.2358,0.2148,0.2167,0.2455,0.0476
kl912,0.2422,0.223,0.179,0.2349,0.2147,0.215,0.2454,0.048
kl912,0.2422,0.2231,0.1792,0.2351,0.2148,0.2151,0.2454,0.0479
kl912,0.2447,0.2247,0.1797,0.2328,0.2164,0.2173,0.2474,0.0481
kl912,0.2449,0.2246,0.1796,0.2328,0.2164,0.2173,0.2473,0.0482
kl913,0.1069,0.1087,0.0658,0.093,0.071,0.0712,0.0883,0.0188
kl913,0.1069,0.1085,0.0657,0.0932,0.0708,0.0708,0.088,0.0188
kl913,0.1068,0.1084,0.0657,0.0931,0.0707,0.0707,0.0879,0.0187
kl913,0.1067,0.108,0.0658,0.0929,0.0711,0.0723,0.0885,0.0185
kl913,0.1066,0.1078,0.0658,0.0928,0.0711,0.0723,0.0884,0.0185
kl506,0.0581,0.0511,0.0438,0.0522,0.0559,0.0531,0.0641,0.0181
kl506,0.0577,0.0509,0.0437,0.0527,0.0558,0.0527,0.064,0.0176
kl506,0.0571,0.0508,0.0447,0.0527,0.0567,0.0525,0.0644,0.0187
kl506,0.0567,0.0502,0.0444,0.0529,0.057,0.0536,0.0643,0.0185
kl506alu,0.2502,0.2335,0.2123,0.2907,0.3106,0.3017,0.3689,0.0685
kl506alu,0.2503,0.2336,0.2123,0.2908,0.3107,0.3018,0.3689,0.0685
kl506alu,0.2477,0.2304,0.2095,0.2872,0.3086,0.2987,0.3669,0.0679
kl506alu,0.2479,0.2303,0.2094,0.2872,0.3087,0.2989,0.3669,0.068
kl913,0.1144,0.1049,0.0656,0.0802,0.0577,0.0564,0.0711,0.0165
kl913,0.114,0.1045,0.0654,0.0801,0.0568,0.0558,0.0708,0.0164
kl913,0.12,0.1094,0.0668,0.081,0.0578,0.0549,0.0694,0.0159
kl913,0.1203,0.1094,0.0669,0.0823,0.0594,0.0557,0.0706,0.016
kl501,0.2414,0.2212,0.1563,0.2072,0.1764,0.1827,0.2286,0.0461
kl501,0.2412,0.2212,0.1564,0.2073,0.1763,0.1825,0.2281,0.0459
kl501,0.2417,0.2197,0.153,0.2044,0.1743,0.1814,0.227,0.0458
kl501,0.2419,0.2198,0.153,0.2045,0.1744,0.1813,0.2266,0.0457
kl501,0.2401,0.2192,0.152,0.2035,0.173,0.1806,0.2256,0.0456
kl502,0.1158,0.1009,0.0662,0.0806,0.0619,0.0577,0.0722,0.0172
kl502,0.0988,0.083,0.0607,0.0751,0.0628,0.0638,0.0759,0.0199
kl502,0.0946,0.0802,0.0602,0.0679,0.0666,0.0622,0.0747,0.0193
kl502,0.0919,0.08,0.059,0.0721,0.0653,0.0624,0.0752,0.0201
kl502,0.0941,0.0823,0.0602,0.0717,0.0653,0.0618,0.0752,0.0201
kl502,0.0945,0.0826,0.0602,0.072,0.0654,0.0619,0.0754,0.0203
kl502,0.0951,0.0832,0.0608,0.0724,0.0659,0.0623,0.0756,0.0207
